date,value
2008-06-17,44.8552
2008-06-18,45.0636
2008-06-19,46.2655
2008-06-20,44.9581
2008-06-23,44.5126
2008-06-24,44.6738
2008-06-25,46.5066
2008-06-26,45.7085
2008-06-27,45.1823
2008-06-30,42.6233
2008-07-01,42.2798
2008-07-02,41.7139
2008-07-03,42.0699
2008-07-07,41.2627
2008-07-08,43.8552
2008-07-09,42.1801
2008-07-10,39.673
2008-07-11,40.1919
2008-07-14,39.3646
2008-07-15,40.4853
2008-07-16,42.6708
2008-07-17,44.329
2008-07-18,44.0112
2008-07-21,42.8127
2008-07-22,45.0968
2008-07-23,45.9906
2008-07-24,40.7687
2008-07-25,40.4873
2008-07-28,40.2524
2008-07-29,42.0106
2008-07-30,41.7895
2008-07-31,41.6535
2008-08-01,41.2486
2008-08-04,41.4364
2008-08-05,43.5807
2008-08-06,44.3116
2008-08-07,43.262
2008-08-08,44.2794
2008-08-11,45.5532
2008-08-12,45.2353
2008-08-13,44.044
2008-08-14,45.5402
2008-08-15,45.654
2008-08-18,44.9155
2008-08-19,44.2594
2008-08-20,43.6027
2008-08-21,43.8067
2008-08-22,44.448
2008-08-25,43.7992
2008-08-26,43.9064
2008-08-27,43.5075
2008-08-28,43.9672
2008-08-29,43.6339
2008-09-02,45.5918
2008-09-03,44.8709
2008-09-04,43.7928
2008-09-05,44.3779
2008-09-08,44.4383
2008-09-09,43.3951
2008-09-10,43.6821
2008-09-11,45.2268
2008-09-12,40.249
2008-09-15,40.0653
2008-09-16,40.572
2008-09-17,40.954
2008-09-18,41.9876
2008-09-19,42.0393
2008-09-22,41.2171
2008-09-23,40.8954
2008-09-24,40.8543
2008-09-25,41.146
2008-09-26,41.8575
2008-09-29,41.0249
2008-09-30,40.6655
2008-10-01,41.7075
2008-10-02,40.6403
2008-10-03,39.2553
2008-10-06,38.7167
2008-10-07,38.3976
2008-10-08,40.1362
2008-10-09,39.4844
2008-10-10,39.1224
2008-10-13,40.5269
2008-10-14,38.639
2008-10-15,37.1215
2008-10-16,39.1427
2008-10-17,38.9991
2008-10-20,39.8183
2008-10-21,38.9803
2008-10-22,38.241
2008-10-23,39.8933
2008-10-24,40.1377
2008-10-27,41.4979
2008-10-28,43.4665
2008-10-29,44.9543
2008-10-30,43.5423
2008-10-31,43.5096
2008-11-03,42.8784
2008-11-04,43.6452
2008-11-05,42.8986
2008-11-06,42.9282
2008-11-07,42.898
2008-11-10,41.7208
2008-11-11,41.4436
2008-11-12,40.5349
2008-11-13,41.9182
2008-11-14,41.7232
2008-11-17,41.6547
2008-11-18,41.558
2008-11-19,40.3393
2008-11-20,39.5927
2008-11-21,39.937
2008-11-24,41.7741
2008-11-25,42.9522
2008-11-26,44.6632
2008-11-28,45.4271
2008-12-01,43.8024
2008-12-02,43.9526
2008-12-03,45.5896
2008-12-04,46.4083
2008-12-05,47.557
2008-12-08,49.3513
2008-12-09,47.8141
2008-12-10,50.3077
2008-12-11,48.6461
2008-12-12,49.7087
2008-12-15,49.33
2008-12-16,51.2012
2008-12-17,52.7201
2008-12-18,52.4723
2008-12-19,52.3263
2008-12-22,52.1183
2008-12-23,50.2516
2008-12-24,50.0518
2008-12-26,49.8451
2008-12-29,49.4195
2008-12-30,50.8986
2008-12-31,51.5173
2009-01-02,52.4671
2009-01-05,51.7063
2009-01-06,50.6827
2009-01-07,49.8156
2009-01-08,49.2409
2009-01-09,47.5182
2009-01-12,47.9382
2009-01-13,47.0462
2009-01-14,46.0549
2009-01-15,46.809
2009-01-16,47.5864
2009-01-20,46.0764
2009-01-21,46.4283
2009-01-22,45.9129
2009-01-23,45.8381
2009-01-26,45.6773
2009-01-27,45.4512
2009-01-28,46.6841
2009-01-29,46.0259
2009-01-30,45.4731
2009-02-02,45.6618
2009-02-03,46.2259
2009-02-04,46.2597
2009-02-05,47.5828
2009-02-06,47.4717
2009-02-09,46.998
2009-02-10,45.8583
2009-02-11,45.5159
2009-02-12,48.8107
2009-02-13,49.7677
2009-02-17,48.892
2009-02-18,49.4771
2009-02-19,49.1034
2009-02-20,50.0574
2009-02-23,49.6099
2009-02-24,50.4593
2009-02-25,50.0345
2009-02-26,49.303
2009-02-27,49.5858
2009-03-02,48.466
2009-03-03,47.4427
2009-03-04,47.4725
2009-03-05,47.0589
2009-03-06,46.6227
2009-03-09,46.5566
2009-03-10,48.5288
2009-03-11,48.8919
