date,value
2003-01-17,27.8188
2003-01-21,7.2514
2003-01-22,1.5211
2003-01-23,8.645
2003-01-24,9.939
2003-01-27,15.605
2003-01-28,10.9583
2003-01-29,23.7598
2003-01-30,20.1339
2003-01-31,20.8397
2003-02-03,22.7651
2003-02-04,24.7149
2003-02-05,22.9287
2003-02-06,17.9727
2003-02-07,15.6213
2003-02-10,28.6442
2003-02-11,23.1552
2003-02-12,28.57
2003-02-13,30.2415
2003-02-14,55.1111
2003-02-18,48.3643
2003-02-19,31.9344
2003-02-20,1.3224
2003-02-21,1.7979
2003-02-24,10.8654
2003-02-25,28.8107
2003-02-26,32.7061
2003-02-27,29.3676
2003-02-28,22.4787
2003-03-03,24.1709
2003-03-04,18.1851
2003-03-05,18.2809
2003-03-06,18.2969
2003-03-07,36.0933
2003-03-10,27.1086
2003-03-11,21.5495
2003-03-12,26.0974
2003-03-13,56.143
2003-03-14,86.7987
2003-03-17,97.3553
2003-03-18,98.4208
2003-03-19,98.5776
2003-03-20,94.7914
2003-03-21,91.6875
2003-03-24,61.8438
2003-03-25,41.1557
2003-03-26,15.0694
2003-03-27,19.5934
2003-03-28,12.9205
2003-03-31,12.6088
2003-04-01,12.8608
2003-04-02,39.514
2003-04-03,63.2467
2003-04-04,73.515
2003-04-07,58.9391
2003-04-08,45.8194
2003-04-09,29.0408
2003-04-10,19.7797
2003-04-11,8.6955
2003-04-14,22.5281
2003-04-15,30.3188
2003-04-16,45.0219
2003-04-17,59.5243
2003-04-21,70.1075
2003-04-22,84.5932
2003-04-23,82.5876
2003-04-24,79.4075
2003-04-25,53.4557
2003-04-28,51.25
2003-04-29,50.6944
2003-04-30,56.4429
2003-05-01,48.7654
2003-05-02,56.5646
2003-05-05,62.0552
2003-05-06,74.9465
2003-05-07,66.3811
2003-05-08,54.9278
2003-05-09,52.4873
2003-05-12,54.4842
2003-05-13,59.9156
2003-05-14,35.2672
2003-05-15,23.2727
2003-05-16,16.4898
2003-05-19,14.1686
2003-05-20,8.0674
2003-05-21,5.1965
2003-05-22,8.9065
2003-05-23,12.9938
2003-05-27,37.8604
2003-05-28,51.027
2003-05-29,58.7014
2003-05-30,53.6441
2003-06-02,53.5947
2003-06-03,66.337
2003-06-04,65.9161
2003-06-05,50.836
2003-06-06,24.1773
2003-06-09,5.7149
2003-06-10,25.7333
2003-06-11,56.6812
2003-06-12,83.6814
2003-06-13,82.6713
2003-06-16,83.9951
2003-06-17,83.7535
2003-06-18,89.6891
2003-06-19,84.1405
2003-06-20,85.7349
2003-06-23,68.8708
2003-06-24,49.1699
2003-06-25,20.9305
2003-06-26,25.4887
2003-06-27,29.964
2003-06-30,38.9294
2003-07-01,48.6618
2003-07-02,69.104
2003-07-03,80.6565
2003-07-07,87.4095
2003-07-08,86.9953
2003-07-09,88.697
2003-07-10,69.3603
2003-07-11,57.2448
2003-07-14,53.9563
2003-07-15,60.5451
2003-07-16,66.1202
2003-07-17,47.9261
2003-07-18,38.5332
2003-07-21,13.9464
2003-07-22,17.8283
2003-07-23,20.453
2003-07-24,20.1633
2003-07-25,43.6158
2003-07-28,52.393
2003-07-29,67.8728
2003-07-30,44.7712
2003-07-31,36.3694
2003-08-01,22.2503
2003-08-04,25.6395
2003-08-05,14.8919
2003-08-06,17.6988
2003-08-07,14.5481
2003-08-08,17.6138
