date,value
2003-10-03,-0.0026
2003-10-06,-0.0179
2003-10-07,-0.0014
2003-10-08,0.0317
2003-10-09,0.0794
2003-10-10,0.1374
2003-10-13,0.2092
2003-10-14,0.2885
2003-10-15,0.3721
2003-10-16,0.428
2003-10-17,0.4548
2003-10-20,0.4683
2003-10-21,0.471
2003-10-22,0.4592
2003-10-23,0.4414
2003-10-24,0.4136
2003-10-27,0.3801
2003-10-28,0.3617
2003-10-29,0.3524
2003-10-30,0.3391
2003-10-31,0.3198
2003-11-03,0.3013
2003-11-04,0.2797
2003-11-05,0.2586
2003-11-06,0.2398
2003-11-07,0.2129
2003-11-10,0.1723
2003-11-11,0.1192
2003-11-12,0.0733
2003-11-13,0.0355
2003-11-14,-0.0105
2003-11-17,-0.0645
2003-11-18,-0.132
2003-11-19,-0.204
2003-11-20,-0.2754
2003-11-21,-0.3434
2003-11-24,-0.3911
2003-11-25,-0.4302
2003-11-26,-0.4602
2003-11-28,-0.4789
2003-12-01,-0.4757
2003-12-02,-0.4605
2003-12-03,-0.4457
2003-12-04,-0.429
2003-12-05,-0.4157
2003-12-08,-0.4012
2003-12-09,-0.3954
2003-12-10,-0.3955
2003-12-11,-0.3851
2003-12-12,-0.373
2003-12-15,-0.371
2003-12-16,-0.3755
2003-12-17,-0.3867
2003-12-18,-0.3982
2003-12-19,-0.4137
2003-12-22,-0.4276
2003-12-23,-0.4394
2003-12-24,-0.4387
2003-12-26,-0.4234
2003-12-29,-0.3927
2003-12-30,-0.3511
2003-12-31,-0.3027
2004-01-02,-0.2531
2004-01-05,-0.1908
2004-01-06,-0.1244
2004-01-07,-0.0509
2004-01-08,0.0357
2004-01-09,0.1202
2004-01-12,0.2103
2004-01-13,0.3049
2004-01-14,0.3979
2004-01-15,0.4627
2004-01-16,0.5032
2004-01-20,0.5254
2004-01-21,0.5318
2004-01-22,0.52
2004-01-23,0.5022
2004-01-26,0.4876
2004-01-27,0.4757
2004-01-28,0.4561
2004-01-29,0.4344
2004-01-30,0.4095
2004-02-02,0.3792
2004-02-03,0.3452
2004-02-04,0.3025
2004-02-05,0.2658
2004-02-06,0.2389
2004-02-09,0.2184
2004-02-10,0.2073
2004-02-11,0.2154
