date,value
2002-04-01,61.8897
2002-04-02,61.7089
2002-04-03,61.498
2002-04-04,61.3
2002-04-05,61.0871
2002-04-08,60.9354
2002-04-09,60.6976
2002-04-10,60.5251
2002-04-11,60.3002
2002-04-12,60.1288
2002-04-15,59.9547
2002-04-16,59.8706
2002-04-17,59.7435
2002-04-18,59.6113
2002-04-19,59.5167
2002-04-22,59.3627
2002-04-23,59.152
2002-04-24,58.9115
2002-04-25,58.7083
2002-04-26,58.4257
2002-04-29,58.1831
2002-04-30,57.9508
2002-05-01,57.7469
2002-05-02,57.4905
2002-05-03,57.1795
2002-05-06,56.8438
2002-05-07,56.5547
2002-05-08,56.4925
2002-05-09,56.3211
2002-05-10,56.0751
2002-05-13,55.9424
2002-05-14,55.9007
2002-05-15,55.8556
2002-05-16,55.8511
2002-05-17,55.8581
2002-05-20,55.7856
2002-05-21,55.6446
2002-05-22,55.5679
2002-05-23,55.5386
2002-05-24,55.4493
2002-05-28,55.3265
2002-05-29,55.1981
2002-05-30,55.0977
2002-05-31,54.9335
2002-06-03,54.7173
2002-06-04,54.5315
2002-06-05,54.4189
2002-06-06,54.3201
2002-06-07,54.2284
2002-06-10,54.1731
2002-06-11,54.1103
2002-06-12,54.1663
2002-06-13,54.1684
2002-06-14,54.2108
2002-06-17,54.2685
2002-06-18,54.336
2002-06-19,54.3369
2002-06-20,54.3276
2002-06-21,54.2473
2002-06-24,54.2439
2002-06-25,54.1932
2002-06-26,54.1907
2002-06-27,54.2193
2002-06-28,54.2381
2002-07-01,54.1762
2002-07-02,54.0689
2002-07-03,53.9815
2002-07-05,54.0156
2002-07-08,53.9726
2002-07-09,53.9427
2002-07-10,53.8759
2002-07-11,53.8381
2002-07-12,53.7605
2002-07-15,53.6836
2002-07-16,53.5882
2002-07-17,53.5259
2002-07-18,53.4312
2002-07-19,53.2793
2002-07-22,53.0531
2002-07-23,52.6592
2002-07-24,52.4071
2002-07-25,52.0315
2002-07-26,51.7695
2002-07-29,51.6315
2002-07-30,51.493
2002-07-31,51.3553
2002-08-01,51.1354
2002-08-02,50.8717
2002-08-05,50.6018
2002-08-06,50.4084
2002-08-07,50.2783
2002-08-08,50.2246
2002-08-09,50.1421
2002-08-12,50.0765
2002-08-13,49.9582
2002-08-14,49.9485
2002-08-15,49.9415
2002-08-16,49.9438
2002-08-19,50.0244
2002-08-20,50.0642
2002-08-21,50.1511
2002-08-22,50.2719
2002-08-23,50.3483
2002-08-26,50.417
2002-08-27,50.4336
2002-08-28,50.3922
2002-08-29,50.3996
2002-08-30,50.3479
2002-09-03,50.2174
2002-09-04,50.1386
2002-09-05,49.9728
2002-09-06,49.8884
2002-09-09,49.8418
2002-09-10,49.8397
2002-09-11,49.7903
2002-09-12,49.6868
2002-09-13,49.6171
2002-09-16,49.5451
2002-09-17,49.4566
2002-09-18,49.3897
2002-09-19,49.3038
2002-09-20,49.2315
2002-09-23,49.0746
2002-09-24,48.9399
2002-09-25,48.8446
2002-09-26,48.7409
2002-09-27,48.604
2002-09-30,48.4133
2002-10-01,48.3277
2002-10-02,48.2211
2002-10-03,48.0869
2002-10-04,47.9176
2002-10-07,47.766
2002-10-08,47.6571
2002-10-09,47.5133
2002-10-10,47.4688
2002-10-11,47.5238
2002-10-14,47.5931
2002-10-15,47.7773
2002-10-16,47.8805
2002-10-17,47.9938
2002-10-18,48.196
2002-10-21,48.3652
2002-10-22,48.4948
2002-10-23,48.6793
2002-10-24,48.7793
2002-10-25,48.9323
2002-10-28,49.0506
2002-10-29,49.1691
2002-10-30,49.3236
2002-10-31,49.4862
2002-11-01,49.624
2002-11-04,49.878
2002-11-05,50.1447
2002-11-06,50.4147
2002-11-07,50.6341
2002-11-08,50.8093
2002-11-11,50.9289
2002-11-12,51.0693
2002-11-13,51.2376
2002-11-14,51.4632
2002-11-15,51.6682
2002-11-18,51.8322
2002-11-19,51.9509
2002-11-20,52.134
2002-11-21,52.3578
2002-11-22,52.5877
2002-11-25,52.8089
2002-11-26,52.9694
2002-11-27,53.1698
2002-11-29,53.3466
2002-12-02,53.517
2002-12-03,53.6422
2002-12-04,53.7558
2002-12-05,53.818
2002-12-06,53.8827
2002-12-09,53.8689
2002-12-10,53.8744
2002-12-11,53.9052
2002-12-12,53.9156
2002-12-13,53.8601
2002-12-16,53.8844
2002-12-17,53.9031
2002-12-18,53.8884
2002-12-19,53.8579
2002-12-20,53.8258
2002-12-23,53.8327
2002-12-24,53.8322
2002-12-26,53.8148
2002-12-27,53.7817
2002-12-30,53.7412
2002-12-31,53.6612
2003-01-02,53.6635
2003-01-03,53.6685
2003-01-06,53.7117
2003-01-07,53.7936
2003-01-08,53.8111
2003-01-09,53.8895
2003-01-10,53.9691
2003-01-13,54.064
2003-01-14,54.178
2003-01-15,54.26
2003-01-16,54.3028
2003-01-17,54.1913
2003-01-21,54.0791
2003-01-22,53.9583
2003-01-23,53.8925
2003-01-24,53.734
2003-01-27,53.555
2003-01-28,53.3693
2003-01-29,53.2337
2003-01-30,53.0378
2003-01-31,52.8191
2003-02-03,52.6521
2003-02-04,52.443
2003-02-05,52.2279
2003-02-06,52.0394
2003-02-07,51.8253
2003-02-10,51.651
2003-02-11,51.4466
2003-02-12,51.2503
2003-02-13,51.0832
2003-02-14,50.9741
2003-02-18,49.9539
2003-02-19,48.9569
2003-02-20,47.9837
2003-02-21,47.0679
2003-02-24,46.166
2003-02-25,45.3042
2003-02-26,44.4534
2003-02-27,43.6349
2003-02-28,42.8531
2003-03-03,42.0957
2003-03-04,41.3496
2003-03-05,40.6473
2003-03-06,39.9658
2003-03-07,39.3225
2003-03-10,38.6804
2003-03-11,38.0576
2003-03-12,37.4824
2003-03-13,36.98
2003-03-14,36.5047
2003-03-17,36.09
2003-03-18,35.6959
2003-03-19,35.3282
2003-03-20,34.9722
2003-03-21,34.6427
2003-03-24,34.2759
2003-03-25,33.9314
2003-03-26,33.5909
2003-03-27,33.2556
2003-03-28,32.9189
2003-03-31,32.5774
2003-04-01,32.2547
2003-04-02,31.9985
2003-04-03,31.7527
2003-04-04,31.4914
2003-04-07,31.2435
2003-04-08,31.0214
2003-04-09,30.7684
2003-04-10,30.5261
2003-04-11,30.278
2003-04-14,30.0616
2003-04-15,29.8474
2003-04-16,29.6542
2003-04-17,29.4913
2003-04-21,29.3234
2003-04-22,29.1837
2003-04-23,29.0478
2003-04-24,28.9083
2003-04-25,28.7637
2003-04-28,28.6451
2003-04-29,28.5335
2003-04-30,28.4173
2003-05-01,28.3115
2003-05-02,28.2248
2003-05-05,28.1321
2003-05-06,28.063
2003-05-07,27.9817
2003-05-08,27.8938
2003-05-09,27.8336
2003-05-12,27.7696
2003-05-13,27.6998
2003-05-14,27.6182
2003-05-15,27.5465
2003-05-16,27.469
2003-05-19,27.3628
2003-05-20,27.2556
2003-05-21,27.1291
2003-05-22,27.0127
2003-05-23,26.9032
2003-05-27,26.8203
2003-05-28,26.7258
2003-05-29,26.6346
2003-05-30,26.5552
2003-06-02,26.4801
2003-06-03,26.4173
2003-06-04,26.3566
2003-06-05,26.2677
2003-06-06,26.1659
2003-06-09,26.0711
2003-06-10,26.0166
2003-06-11,25.972
2003-06-12,25.9335
2003-06-13,25.8832
2003-06-16,25.8638
2003-06-17,25.8676
2003-06-18,25.8755
2003-06-19,25.8832
2003-06-20,25.9007
2003-06-23,25.8959
2003-06-24,25.8883
2003-06-25,25.8636
2003-06-26,25.8592
2003-06-27,25.8502
2003-06-30,25.8419
2003-07-01,25.854
2003-07-02,25.8943
2003-07-03,25.918
2003-07-07,25.9769
2003-07-08,26.0445
2003-07-09,26.1004
2003-07-10,26.1321
2003-07-11,26.1783
2003-07-14,26.2262
2003-07-15,26.2672
2003-07-16,26.3163
2003-07-17,26.331
2003-07-18,26.3529
2003-07-21,26.3406
2003-07-22,26.3422
2003-07-23,26.3464
2003-07-24,26.3328
2003-07-25,26.3546
2003-07-28,26.3647
2003-07-29,26.3688
2003-07-30,26.3634
2003-07-31,26.3652
2003-08-01,26.3575
2003-08-04,26.3506
2003-08-05,26.3235
2003-08-06,26.2971
2003-08-07,26.274
2003-08-08,26.2468
2003-08-11,26.2219
2003-08-12,26.2026
2003-08-13,26.1789
2003-08-14,26.1574
2003-08-15,26.1332
2003-08-18,26.1162
2003-08-19,26.136
2003-08-20,26.1483
2003-08-21,26.1519
2003-08-22,26.1546
2003-08-25,26.1681
2003-08-26,26.1839
2003-08-27,26.1931
2003-08-28,26.2055
2003-08-29,26.2179
2003-09-02,26.2587
2003-09-03,26.3388
2003-09-04,26.4208
2003-09-05,26.4976
2003-09-08,26.5895
2003-09-09,26.6593
2003-09-10,26.6942
2003-09-11,26.7392
2003-09-12,26.802
2003-09-15,26.8631
2003-09-16,26.9429
2003-09-17,27.004
2003-09-18,27.1019
2003-09-19,27.214
2003-09-22,27.2867
2003-09-23,27.3775
2003-09-24,27.4199
2003-09-25,27.4521
2003-09-26,27.481
2003-09-29,27.5339
2003-09-30,27.5443
2003-10-01,27.5826
2003-10-02,27.6186
2003-10-03,27.6759
2003-10-06,27.7353
2003-10-07,27.7904
2003-10-08,27.8307
2003-10-09,27.8742
2003-10-10,27.9149
2003-10-13,27.9488
2003-10-14,27.9775
2003-10-15,28.0203
2003-10-16,28.0677
2003-10-17,28.1016
2003-10-20,28.1505
2003-10-21,28.1976
2003-10-22,28.2247
2003-10-23,28.2516
2003-10-24,28.1872
2003-10-27,28.1371
2003-10-28,28.1004
2003-10-29,28.047
2003-10-30,27.9715
2003-10-31,27.8996
2003-11-03,27.8518
2003-11-04,27.7819
2003-11-05,27.716
2003-11-06,27.6577
2003-11-07,27.5966
2003-11-10,27.534
2003-11-11,27.466
2003-11-12,27.4077
2003-11-13,27.3404
2003-11-14,27.2682
2003-11-17,27.1851
2003-11-18,27.1053
2003-11-19,27.0365
2003-11-20,26.9605
2003-11-21,26.888
2003-11-24,26.8426
2003-11-25,26.786
2003-11-26,26.7336
2003-11-28,26.6935
2003-12-01,26.66
2003-12-02,26.6208
2003-12-03,26.5835
2003-12-04,26.5684
2003-12-05,26.5454
2003-12-08,26.5334
2003-12-09,26.5274
2003-12-10,26.5298
2003-12-11,26.533
2003-12-12,26.5376
2003-12-15,26.5455
2003-12-16,26.5657
2003-12-17,26.5843
2003-12-18,26.6163
2003-12-19,26.6454
2003-12-22,26.6664
2003-12-23,26.6854
2003-12-24,26.6993
2003-12-26,26.7193
2003-12-29,26.7483
2003-12-30,26.7786
2003-12-31,26.8018
2004-01-02,26.8272
2004-01-05,26.8787
2004-01-06,26.9321
2004-01-07,26.9822
2004-01-08,27.0284
2004-01-09,27.0532
2004-01-12,27.0734
2004-01-13,27.0874
2004-01-14,27.1114
2004-01-15,27.1282
2004-01-16,27.155
2004-01-20,27.192
2004-01-21,27.2355
2004-01-22,27.2659
2004-01-23,27.3135
2004-01-26,27.3718
2004-01-27,27.4062
