date,value
2004-08-20,6.4488
2004-08-23,6.4586
2004-08-24,6.4658
2004-08-25,6.4789
2004-08-26,6.4942
2004-08-27,6.5042
2004-08-30,6.5076
2004-08-31,6.5151
2004-09-01,6.5145
2004-09-02,6.5253
2004-09-03,6.5279
2004-09-07,6.5358
2004-09-08,6.5489
2004-09-09,6.5666
2004-09-10,6.5899
2004-09-13,6.604
2004-09-14,6.6219
2004-09-15,6.6387
2004-09-16,6.6599
2004-09-17,6.683
2004-09-20,6.7041
2004-09-21,6.7255
2004-09-22,6.739
2004-09-23,6.7543
2004-09-24,6.7714
2004-09-27,6.7765
2004-09-28,6.7758
2004-09-29,6.7768
2004-09-30,6.7698
2004-10-01,6.7718
2004-10-04,6.7721
2004-10-05,6.7705
2004-10-06,6.7712
2004-10-07,6.7543
2004-10-08,6.731
2004-10-11,6.7118
2004-10-12,6.7035
2004-10-13,6.6904
2004-10-14,6.6751
2004-10-15,6.6623
2004-10-18,6.6501
2004-10-19,6.6367
2004-10-20,6.6235
2004-10-21,6.6109
2004-10-22,6.592
2004-10-25,6.586
2004-10-26,6.5858
2004-10-27,6.5903
2004-10-28,6.6012
2004-10-29,6.6141
2004-11-01,6.6218
2004-11-02,6.6261
2004-11-03,6.6309
2004-11-04,6.6332
2004-11-05,6.6261
2004-11-08,6.618
2004-11-09,6.6102
2004-11-10,6.6071
2004-11-11,6.6064
2004-11-12,6.6042
2004-11-15,6.6064
2004-11-16,6.6069
