date,value
2017-02-15,799.5916
2017-02-16,800.8244
2017-02-17,802.2036
2017-02-21,803.413
2017-02-22,804.4998
2017-02-23,805.3406
2017-02-24,806.128
2017-02-27,806.7916
2017-02-28,807.3144
2017-03-01,808.0622
2017-03-02,808.8588
2017-03-03,809.5564
2017-03-06,810.1836
2017-03-07,810.9306
2017-03-08,811.8128
2017-03-09,812.7882
2017-03-10,813.8222
2017-03-13,815.032
2017-03-14,816.2886
2017-03-15,817.7962
2017-03-16,819.049
2017-03-17,820.3534
2017-03-20,821.441
2017-03-21,821.9272
2017-03-22,822.386
2017-03-23,822.6418
2017-03-24,822.7722
2017-03-27,823.0352
2017-03-28,823.296
2017-03-29,823.832
2017-03-30,824.3406
2017-03-31,824.8883
2017-04-03,825.5589
2017-04-04,825.8641
2017-04-05,826.0149
2017-04-06,825.8591
2017-04-07,825.7095
2017-04-10,825.7379
2017-04-11,826.1585
2017-04-12,826.7091
2017-04-13,827.2664
2017-04-17,828.0392
2017-04-18,828.7458
2017-04-19,829.4832
2017-04-20,830.1768
2017-04-21,830.873
2017-04-24,831.937
2017-04-25,833.1096
2017-04-26,834.1594
2017-04-27,835.2354
2017-04-28,836.975
2017-05-01,838.7432
2017-05-02,840.5106
2017-05-03,842.4182
2017-05-04,844.4362
2017-05-05,846.3522
2017-05-08,848.4654
2017-05-09,850.5232
2017-05-10,852.6346
2017-05-11,854.5418
2017-05-12,856.5736
2017-05-15,858.7336
2017-05-16,861.038
2017-05-17,862.7922
2017-05-18,864.6896
2017-05-19,866.5962
2017-05-22,868.5684
2017-05-23,870.634
2017-05-24,872.8208
2017-05-25,875.2676
2017-05-26,877.7214
2017-05-30,880.1966
2017-05-31,882.5258
2017-06-01,885.2556
2017-06-02,888.1758
2017-06-05,891.4978
2017-06-06,894.7406
2017-06-07,897.9692
2017-06-08,901.219
2017-06-09,903.5874
2017-06-12,905.8154
2017-06-13,908.2922
2017-06-14,910.5364
2017-06-15,912.6912
2017-06-16,914.8586
2017-06-19,917.4484
2017-06-20,919.9676
2017-06-21,922.662
2017-06-22,925.3368
2017-06-23,928.1622
2017-06-26,930.7364
2017-06-27,932.5396
2017-06-28,934.613
2017-06-29,936.2046
2017-06-30,937.5462
2017-07-03,938.6564
2017-07-05,939.6354
2017-07-06,940.3232
2017-07-07,941.2604
2017-07-10,942.3514
2017-07-11,942.834
2017-07-12,943.4592
2017-07-13,944.0736
2017-07-14,944.6526
2017-07-17,945.0878
2017-07-18,945.8532
2017-07-19,946.585
2017-07-20,947.3046
2017-07-21,948.1874
2017-07-24,949.1822
2017-07-25,949.5518
2017-07-26,949.7662
2017-07-27,949.588
2017-07-28,950.0262
2017-07-31,950.0314
2017-08-01,949.9678
2017-08-02,949.7384
2017-08-03,949.235
2017-08-04,948.695
2017-08-07,947.8914
2017-08-08,946.9978
2017-08-09,945.9382
2017-08-10,944.7858
2017-08-11,943.7346
2017-08-14,942.676
2017-08-15,941.4468
2017-08-16,940.4546
2017-08-17,939.0554
2017-08-18,937.6006
2017-08-21,936.7372
2017-08-22,936.373
2017-08-23,935.845
2017-08-24,935.2554
2017-08-25,934.727
2017-08-28,934.2076
2017-08-29,933.486
2017-08-30,933.0648
2017-08-31,932.6624
2017-09-01,932.2674
2017-09-05,931.5246
2017-09-06,931.0354
2017-09-07,931.2078
2017-09-08,930.928
2017-09-11,931.1538
2017-09-12,931.6206
2017-09-13,932.3484
2017-09-14,932.6164
2017-09-15,932.8884
2017-09-18,932.8166
2017-09-19,932.6768
2017-09-20,932.7066
2017-09-21,932.479
2017-09-22,932.1064
2017-09-25,931.406
2017-09-26,930.8348
2017-09-27,930.4166
2017-09-28,929.9888
2017-09-29,929.808
2017-10-02,929.415
2017-10-03,928.964
2017-10-04,928.9836
2017-10-05,929.4268
2017-10-06,930.3228
2017-10-09,931.0322
2017-10-10,931.8742
2017-10-11,933.0426
2017-10-12,934.1914
2017-10-13,935.512
2017-10-16,936.7928
2017-10-17,938.0492
2017-10-18,939.3696
2017-10-19,940.6006
2017-10-20,942.2198
2017-10-23,943.301
